code,name,high,low,close,volume,amount,chg,turn,m_value,s_capital,pe,pb,ps,pm,vol,turn_std
603267.SH,鸿远电子,0.5071264211961737,0.5197881832069817,0.5105938322889024,0.19425231377926616,0.16686045005370342,-0.07047456445993035,1.2801092334494752,29428637443.90244,232242780.4878049,42.75415627177702,9.3529449477352,14.593971428571418,87.80081480836246,0.6679391641086498,0.7973953047977818
603279.SH,景津装备,0.5708931481382473,0.5832790065160914,0.5546494725484034,0.0903238420682244,0.08904188236809464,0.18200174216027895,1.3208189895470386,14747238724.343206,476787391.4634146,22.29554529616726,4.4858649825783985,3.4908383275261325,-18.908461324041806,0.6694163093239316,1.4283659469843095
603288.SH,海天味业,0.3662339750151928,0.37091968821541177,0.37328654349333157,0.22751407312677177,0.16091500730966432,-0.10907020905923344,0.14682752613240407,432440978717.389,4254069650.1445994,66.3197768292683,19.60944965156793,18.097463240418115,-9.611463240418152,0.6678226283930261,0.06599384318798954
603300.SH,华铁应急,0.5328041083023486,0.5451559724025069,0.5353161779441525,0.12460678099970471,0.13240951228509082,0.13320209059233434,1.1978031358885022,9600272139.990591,1075668888.6027875,21.168297386759573,2.562936585365853,4.543069163763071,1467.3843606271769,0.6778331335906804,0.8997137617094377
603305.SH,旭升集团,0.43726924993451166,0.47561958965726386,0.4590991955502751,0.2002151674286829,0.16640177156788874,0.13794547038327515,1.1244174216027876,19524496085.651886,548528780.8763067,43.4281219512195,4.965037282229966,8.024456445993032,43.56230836236934,0.6704574509260471,0.6327111098216702
603317.SH,天味食品,0.24587966558037577,0.2673867529793205,0.2601418110894026,0.1701270223389153,0.17524329428865465,-0.14847770034843197,2.2066083623693395,21378376288.801025,751419087.0052265,81.80477770034838,6.443941114982573,9.429954703832754,-4.338081707317075,0.6703252633084805,1.8959503678398724
603333.SH,尚纬股份,0.2507649202094381,0.2824778879656928,0.2514974098856033,0.1302077453004743,0.13611828359953984,0.04570069686411147,1.7464822299651563,3986363309.883522,579850008.7491289,-384.0556534843206,2.287695296167245,1.837074564459931,7.15804965156795,0.6759809831753083,1.4390334320653053
603345.SH,安井食品,0.3834460465815861,0.38613489917769744,0.3819831930448952,0.2062314340929146,0.19437784992504803,0.013268292682926772,0.9757534843205569,45383701907.7612,268633111.1045296,63.68563066202095,7.780376132404182,5.453571428571434,308.4171646341464,0.6674866310081208,0.42525288262990757
603369.SH,今世缘,0.4693498330303929,0.45193377305690713,0.4486987620258373,0.21657618378169657,0.1801778531534575,0.03677282229965159,0.8042043554006972,63794013214.28571,1254500000.0,32.13724355400694,6.677385365853659,10.695142682926837,77.52043588850181,0.6685171233279438,0.38862544285295486
603387.SH,基蛋生物,0.34974696402577676,0.3896844917324099,0.38637997859446965,0.10550487139354928,0.09015756112776861,-0.01018083623693378,1.6795893728222988,7240460001.572339,401272676.9198606,17.589142682926813,3.5283681184669007,5.5744458188153345,39.55695696864111,0.6708930712300827,1.5663803243123853
603398.SH,沐邦高科,0.3101239179499927,0.3264612821700612,0.3029636514376734,0.20163113602877353,0.12659501335773432,0.23133902439024376,2.283321254355397,7254490547.5776005,335704808.73867595,36.131347212543545,7.624878222996515,17.775499128919865,-3.23501167247388,0.6703750567525227,1.5820850010152785
603429.SH,集友股份,0.40948493941492303,0.4054653868934359,0.40602127235227004,0.14171811665763087,0.1131671392041196,-0.10391271777003486,0.9879088850174212,8595394096.074516,442068938.2630662,71.06667003484316,6.780020383275257,15.465975087108022,88.85475574912883,0.6711082493005912,0.7853927726767834
603444.SH,吉比特,0.36074629148187226,0.37870769218798295,0.3573075480813027,0.16998662605297105,0.2032242521192693,0.07922090592334495,1.4308003484320566,27078705579.37253,71870705.7456446,21.50899094076655,6.410661498257843,7.590665331010453,5.464550348432067,0.667646664661735,0.9024694047788173
603456.SH,九洲药业,0.4297648590418703,0.42824085311059307,0.4363839084234992,0.17493170765257166,0.1513880639175281,0.024126306620209165,0.9940221254355397,36756787571.325035,840682776.1167247,62.05797299651568,8.45437020905923,10.813950871080145,666.5001594076658,0.6687531076049152,0.48934616428188593
603486.SH,科沃斯,0.328544846336018,0.3547287210938353,0.32307698042466076,0.19127355793604753,0.17068135531040207,0.011272996515679416,0.9049770034843194,68898750994.28386,572259742.6898955,73.61938048780499,17.157779442508698,7.524946167247381,75.41130871080132,0.6678826555879172,0.690183617469125
603501.SH,韦尔股份,0.4507848448046385,0.4603781310190371,0.44652732248577903,0.14704537684029714,0.22936381703135586,-0.05568972125435547,1.1261543554006963,179831565154.76788,977712070.7491289,65.05037578397217,13.130688850174216,8.52586132404181,67.26304163763064,0.6675693319518388,0.5644151554671102
603515.SH,欧普照明,0.3023413429536746,0.31776513742052825,0.29597214860671484,0.1826096123679749,0.17915554054640953,-0.04532439024390241,0.2737597560975608,15825928909.196375,754370801.2682927,18.483992508710823,2.902062369337979,1.9438831010452942,-833.2628886759584,0.6695343826988315,0.15549908379704527
603517.SH,绝味食品,0.35437675279635994,0.35921340843638677,0.35898152378968956,0.1972978033111438,0.1831558073859772,-0.08909041811846696,0.9969252613240416,37355525187.71259,614979396.5958188,66.2992564459931,6.930132578397202,6.41849355400697,-771.4818407665492,0.6680464057267829,0.5041736533986533
603565.SH,中谷物流,0.3644187403138813,0.4095064273858988,0.3889503371948708,0.14748820726752943,0.17308721508672564,0.10387578397212559,2.7703229965156786,25005608733.14118,1104634862.4320557,13.788413763066208,3.412231533101049,2.1568864111498245,-5.303713066202083,0.6720450389523337,3.3018323939058143
603568.SH,伟明环保,0.3920822643978752,0.4128184878452823,0.3951332746421007,0.1606600040213305,0.13452850624486817,0.0756801393728224,0.390484494773519,35170424803.9772,1428213179.8623693,23.25488066202092,5.172247560975613,9.431279790940762,-50.09765470383273,0.6694519847519019,0.2165731684637673
603589.SH,口子窖,0.43008961811371216,0.430762446691867,0.4345110278019693,0.17229791199597724,0.15153826440782978,0.010794773519163739,1.715982404181184,35767128919.86063,600000000.0,22.68771480836235,4.55685731707317,7.8907472125435465,-500.6998047038328,0.668417248933911,1.000109337436522
603606.SH,东方电缆,0.43626392524365604,0.43312909760830554,0.4297676597805885,0.19685259104642247,0.2150578465982123,0.19317560975609807,2.1521796167247405,32818232443.766857,675367853.1794425,31.15102160278748,7.421410104529621,4.8242168989547025,123.63666132404181,0.6687432519467554,1.2567063523100095
603619.SH,中曼石油,0.4203611847711071,0.4455580517012889,0.45921295610845236,0.21162286524300475,0.18627670972564347,0.1759750871080139,3.1804817073170715,6076245421.5,400000100.0,3.341612020905922,2.9458811846689854,3.3061820557491286,-348.03448362369363,0.6706696429332588,2.2046532352289465
603639.SH,海利尔,0.4911872730654203,0.5172978413576447,0.5141918657507338,0.11639864153873879,0.12482581507334999,0.08846393728222994,0.7431560975609752,7257583924.813517,322237907.456446,16.060232926829265,2.454398954703834,2.0054419860627157,50.42659163763067,0.6694420606242478,0.6094012913063331
603659.SH,璞泰来,0.48235806172978374,0.4780481193830341,0.4825455450666276,0.27565336464968293,0.1821230106702017,0.10892264808362366,0.8562372822299659,86489870763.24182,962717304.0905924,58.820894599303124,8.846831533101046,11.955178048780498,-14.045288327526157,0.6685045342086191,0.4230313046935369
603678.SH,火炬电子,0.40691546975832144,0.4363452062726096,0.44308701175174586,0.2148869783741115,0.221823896319384,-0.06810000000000004,1.4050560975609734,25729262098.053043,459771610.3937282,32.23228850174214,5.9318688153310095,6.487310278745645,84.26306463414642,0.668438187116635,0.8226452476701233
603681.SH,永冠新材,0.4136642027152663,0.43097870010464934,0.423566651726254,0.21474873289800533,0.1722508403190406,-0.006720034843205634,2.6999095818815326,4806492948.530978,184110641.6759582,20.911875261324063,2.404619686411151,1.5318745644599303,-4.465531533101047,0.6687689759719015,2.4739087766696746
603686.SH,福龙马,0.34256570614881693,0.3622947127469754,0.3443494667548976,0.0750836972866059,0.09405198998419839,-0.04850226480836236,1.5747951219512188,5153044930.428049,415655737.0,14.57093153310104,1.7385510452961663,0.9400036585365845,-3.9774747386759612,0.672434655639112,1.5697063467698666
603688.SH,石英股份,0.4110167033878765,0.42413568066622104,0.4281326611297882,0.18188975415431882,0.20235634118217088,0.3272188153310103,1.6044909407665524,27514052899.489136,355885025.4041812,75.32275296167246,11.364341289198604,27.285104006968627,-30.742172125435513,0.6685627534655925,0.9122523549708706
603693.SH,江苏新能,0.34241234640605267,0.35494991528476144,0.35350726325935433,0.15475618578203795,0.15815443780953406,0.11188442477876108,2.2054750442477897,11926817864.429548,732051163.9433628,50.9854656637168,2.2370612389380535,6.869726194690267,75.18336601769897,0.6715566480676405,2.728979858263007
603708.SH,家家悦,0.3371885524755609,0.3658337430311258,0.3463606554958362,0.10763688859379544,0.10124390296374694,-0.05284895470383268,0.8009841463414635,9003034900.344515,610097333.1376307,9.889192334494735,3.5377618466898966,0.5254222996515682,-15.776436411149835,0.6715693056644485,0.6523014214363702
603712.SH,七一二,0.44070773625079807,0.46040116888950744,0.45801572412171465,0.20401888562549442,0.1936604358345987,-0.022555400696864063,0.7388334494773526,27250080209.059235,772000000.0,45.068601916376274,8.23776411149826,8.731873519163761,22.01429094076659,0.6695343691211697,0.4624013002137748
603729.SH,龙韵股份,0.45777460571343553,0.5285847592921551,0.5230226394609954,0.0980428614247033,0.07965635690152142,0.04143024475524474,1.6993211538461557,1216778318.3916085,93338000.0,-63.29349353146858,1.6837426573426555,2.0036216783216774,-12.458546853146851,0.6701970362722126,1.6247636014248208
603730.SH,岱美股份,0.6049520203415203,0.6264032744846063,0.6071130742250026,0.11733576629771142,0.17229720829867662,0.04805487804878045,0.3411205574912886,13968447324.808973,788022720.2770035,30.979118815331,3.439256968641114,3.300854355400699,-3.751751742160285,0.6706513660238377,0.2411607339030382
603737.SH,三棵树,0.4356672492869256,0.4449080528178558,0.426883278941426,0.18491449859555675,0.197447297970596,0.025873519163762987,0.5375768292682926,44650501044.365105,356950500.76655054,1.9043878048779717,19.465819512195147,4.672816724738673,137.5241829268292,0.6676028046425735,0.2939250374028513
603789.SH,星光农机,0.48634164631860105,0.5560820103120326,0.5011692038234378,0.07400047844933613,0.06700182076432815,-0.043637108013937345,1.7283414634146337,2763473867.595819,260000000.0,-16.33833501742161,3.95486254355401,9.633939024390232,4.450131707317055,0.6768399828948723,1.9176454065126247
603799.SH,华友钴业,0.39510411925641387,0.4159444186153487,0.39883408292372574,0.26915360523064363,0.22352569299709552,0.04286149825783969,2.163858188153313,117411429020.93007,1367439676.7212543,52.13765923344949,6.718086062717766,4.153483797909408,-91.12622038327532,0.6682863413273213,1.1398389343189592
603801.SH,志邦家居,0.36090664010496426,0.3818763857050157,0.38037501258877854,0.09674898556475545,0.119790678633497,0.10783310104529596,1.4197505226480824,8698546029.103592,298535817.1533101,18.16643554006967,3.6455876306620203,1.934049128919861,32.195752439024496,0.669180444753177,0.8905015036001965
603806.SH,福斯特,0.3638460305086005,0.3730934717411087,0.3577515704111793,0.21014084904065838,0.2601826124311965,0.04130139372822283,0.7404423344947735,93365251820.61363,1079579248.7543554,47.134770731707334,8.50572560975609,8.64866689895469,-162.52554895470402,0.6678463176141397,0.30312197650033995
603808.SH,歌力思,0.44114150606998087,0.457133849767284,0.4543226173688261,0.14171101296481323,0.15151495280620528,0.028271254355400656,0.9907965156794426,4431456895.284362,361318615.6759582,21.946788327526114,1.7304573170731712,2.061476655052264,2909.8984801393713,0.6726074746311641,0.6516591270164102
603816.SH,顾家家居,0.5135832238280175,0.5054928590224333,0.5193470812681039,0.12244611343293785,0.16966759239796564,-0.02935958188153309,0.6003827526132406,41048924147.502174,703621506.5749129,32.421259233449426,5.3250327526132395,2.724419337979095,-6.641805749128914,0.668604469517941,0.32503172748677656
603833.SH,欧派家居,0.5613232701001456,0.5601428072592001,0.5675889023762222,0.20881699731029557,0.2663362088965997,-0.0022344947735191707,0.35449547038327495,79756731258.5899,607717857.0226481,32.374313414634145,5.989344425087109,4.546175609756099,27.940317944250864,0.6679239747552449,0.16115028165621084
603855.SH,华荣股份,0.5129768532648348,0.5288755300071316,0.5266542042199573,0.11713720406171516,0.09983806818075641,0.14238292682926845,0.7419763066202086,7534193521.655052,337599283.9721254,22.46754041811849,4.411006620209062,2.794056271777003,-27.241400871080106,0.6697585853102662,0.5563193385263958
603881.SH,数据港,0.43931465844892825,0.43257609444377176,0.4298813174642565,0.13661945381625287,0.10907595083130922,-0.0042149825783972025,2.6401282229965157,10395805459.68698,316811411.7630662,91.97003728222995,3.5333759581881523,9.68732595818815,-12.043577700348433,0.6685869113860007,1.903467773224619
603882.SH,金域医学,0.3462390520996894,0.3493024514761536,0.3510144460821448,0.20781555112288827,0.13305089903451353,-0.050947909407665526,0.9344665505226474,45600550107.018974,464694126.9616725,23.290691986062733,8.761014285714275,4.636095818815329,73.91636236933809,0.6677927266915542,0.5014980870402288
603885.SH,吉祥航空,0.5446042696732116,0.5630064897343727,0.5407535449615664,0.15722521474939732,0.1516313633322145,0.10389059233449487,0.5866783972125432,31139677484.117588,2045597892.9303136,-160.98363397212552,3.145169860627176,3.0334869337979105,93.44841236933794,0.6700823548957261,0.3169431927346166
603889.SH,新澳股份,0.42364112034802415,0.41209253181371014,0.41378143738005035,0.14056182060624686,0.13187400918661815,0.15377125435540093,1.0974209059233444,3322901245.8300376,511746388.0,13.653307665505231,1.2189468641114976,1.1293909407665499,82.75754024390243,0.6739308833035729,0.8522327954101809
603896.SH,寿仙谷,0.3401057277953655,0.34435646238947476,0.3446218273818828,0.15349424165685394,0.17266487211328285,0.10463641114982587,1.158422822299651,7191680880.551337,170252054.84494773,36.609544076655055,4.714970905923341,9.921001916376314,373.90101306620176,0.6685453371550192,0.7642699509270927
603899.SH,晨光股份,0.35629711847352075,0.37463784386261334,0.36556224967114737,0.22436450345477876,0.19719740556457835,-0.0900702090592334,0.40220540069686417,56859865105.11256,927349187.3519164,41.94723554006965,9.853282229965144,3.763834668989549,-301340.880321777,0.6679194310389119,0.18330583753796179
